apple,neutral,What? Are we not buying enough iPads already @apple ? Give us a break while we learn to cope with a post Steve Apple http://t.co/w7GTxQZ0
apple,neutral,@Apple do not buy an iPhone 4s that isn't in the store. THEY ARE NOT MADE YET AND DEFRAUDING YOU
apple,neutral,@Apple needs to give me a contract deal i get them new customers all the time #teamiphone
apple,neutral,@HTC vs @Apple who winning
apple,neutral,Steve Jobs Biopic Coming Soon - @Apple #Apple #SteveJobs http://t.co/DxZBa5bG
apple,neutral,@Jhoodmartin @rolandsmartin yes salute to Steve Jobs and @apple. I'm tweeting and you are watching on the IPad. Let's go Schaub time to lead
apple,neutral,"WOW DOGS!!

@Apple w/Starr earlier - upstairs in the huge soho store and all of a sudden she sprung to attention... http://t.co/b2PLMYVD"
apple,neutral,Digital X Worldwide | Today Is Steve Jobs Day In California @apple http://t.co/QSCHuMIN
apple,neutral,Watching @cotmtulsa webcast on Joseph  from my iPad on my @apple TV. I love technology. http://t.co/mpBZyl72
apple,neutral,"Comparing the @apple & @BlackBerry apps/interfaces, can anyone imagine how @BlackBerry could have done worse? #sadreally"
apple,neutral,Waiting patiently for me at the @apple store. @Badog420 http://t.co/NaFaeXuh
apple,neutral,@fundingroadmap @apple also knowing that this is no ending http://t.co/q08cBcuE
apple,neutral,Siri wasn't able to help me find the g-spot....bush league @apple
apple,neutral,@Apple MacBook Air.. satiliktir.
apple,neutral,"RT @Porter_Anderson: ""3 principal global players will be active in every market...@Amazon, @Apple, & @Kobo."" #fbf11 #publaunch @MikeShat ..."
apple,neutral,@apple http://t.co/2YcsCG68 via @donorschoose
apple,neutral,I just told my @apple 4S she was a stupid bitch and her reply was if you insist #lol
apple,neutral,Why can't I check just Notes (without mail) on Lion for #iCloud like I do on the iOS devices @apple ?
apple,neutral,You need to ask #Siri her favorite color and the average speed of an unladen swallow. Seems Someone @apple is a Monty python fan
apple,neutral,"""3 principal global players will be active in every market...@Amazon, @Apple, & @Kobo."" #fbf11 #publaunch @MikeShatzkin http://t.co/1ndxcMO1"
apple,neutral,"If I was @Apple, I'd publicly denounce and file suit against @Nuance. Then buy 'em on the cheap. #Siri"
apple,neutral,"@NoVaTyler I lost a lot that I paid for @apple @WordsWFriends etc! #nothappy oh well, poop happens"
apple,neutral,The folks at @apple are awesome! So glad I a #mactard
apple,neutral,"Waiting at end of 20 person line after checking in on time for my ""genius bar"" appt. @apple store...I do not find this system ""genius"" #FAIL"
apple,neutral,"While the improvements in @Apple Mac OS 10.7 #Lion are great, the full-screen implementation on 2 monitors is broken."
apple,neutral,@mcp111 @apple @AppStore Why are you asking us? Apple don't read messages on Twitter... and Apple aren't @Apple either
apple,neutral,@nansen @apple I have not heard of that. Hubby had no problems- I have not done it yet.
apple,neutral,"RT @TerryStorch: With @twitter and @apple partnership, would be great if SMS from 40404 to iOS devices would use imessage."
apple,neutral,Dear @apple can I still use #iWeb for my #mobileme website if I convert to iCloud with my Apple ID for mail and iCal??? #help #dtv thanks!
apple,neutral,#California Governor @JerryBrown declares today #SteveJobsDay in his State. Music video tribute  http://t.co/mNr1HIx2 @mashable @cnet @apple
apple,neutral,Lmao RT @RobynheaRtz: He asked Siri where's the hoes at & she told him where the nearest escorts were I love @apple
apple,neutral,"@Apple, why do you have such a beef with @Windows?  #cantwealljustgetalong"
apple,neutral,He asked Siri where's the hoes at & she told him where the nearest escorts were I love @apple
apple,neutral,What's up #twitpeeps? How's every @apple user liking iOS 5?
apple,neutral,"“@42Hermy: @Reddclay81 now that were done prasing @Apple 's #iOS5

Everyone go subscribe to notsosuperpro! #shamlessselfpromotion”"
apple,neutral,"RT @42Hermy: @Reddclay81 now that were done prasing @Apple 's #iOS5

Everyone go subscribe to notsosuperpro! #shamlessselfpromotion"
apple,neutral,"@Reddclay81 now that were done prasing @Apple 's #iOS5

Everyone go subscribe to notsosuperpro! #shamlessselfpromotion"
apple,neutral,"on that @Apple shit hard, change my twitter name to @_iFynest"
apple,neutral,I want Siri on my iPhone4 ! @apple
apple,neutral,"So @apple the new iMessage is great and all, but is there a way to default to SMS when I'm not on wifi? I have limited data."
apple,neutral,Right. Migrate from older mbp to imac using ethernet not firewire. Thanks Drew for saving me some $. @apple http://t.co/IAHHaGXy
apple,neutral,"Dear @apple, yesterday you sucked. Today you're awesome! Thanks LP Apple store, crash and burn mich ave store."
apple,neutral,@apple store #Towson waiting at Genius bar - huge crowd waiting for #iPhone 4s @michaelmark @nicolelil http://t.co/x92sweCh
apple,neutral,@Apple's Steve Jobs Gets His Day | PCWorld http://t.co/6gT6w2Od
apple,neutral,Back to the Future 2 where @Apple didn't even have IPhone
apple,neutral,Why didn't @Apple merge the address and search bars in Safari ala Crome in iOS 5? #simplethings
apple,neutral,"@reddclay81 Well then!

P.S. Did you respond so fast because of @Apple 's #iOS5 ?"
apple,neutral,"@adityasood @apple @Quora I totally agree, was talking w/friends about that yesterday. Siri Everywhere!"
apple,neutral,How much do @Apple’s factories cost? | asymco http://t.co/GH0tvqMO
apple,neutral,@Apple hits @Samsung in court again - http://t.co/l6brF3yB
apple,neutral,"@Mvm549 well, if it told you what you did to it or how it happened, it would be concrete evidence that @Apple is logging your life. :l"
apple,neutral,U pick Camera&Iphone4s orCamera&Ipad2?????????????? @apple
apple,neutral,"@Apple, Y U NO LET ME PRE-ORDER IPHONE 4S?"
apple,neutral,@Blogger loves @Apple iPhone. My blogpost finally done through iPhone apps.
apple,neutral,Can someone explain to me how the hell iMessage differs from a text message? @Apple #fb
apple,neutral,Can someone explain to me how the hell iMessage differs from a text message? @Apple
apple,neutral,"@Apple, feel free to accidently ship me a new iPhone 4s #nobigdeal"
apple,neutral,@Apple  I asked Siri 'if she swallowed' she relied 'Lets see' - wtf do i do now? wank over my phone?
apple,neutral,"#Win an @Apple iPod Touch from @Mommy_gaga, get the @Pampers Hello World Baby Memories App! http://t.co/8MaDmqPc #PampersHelloApps"
apple,neutral,@apple How much is the student discount on the MacBook Air in Canada? Your reps have said both $50 and $100. Which is it? Thanks! #laptop
apple,neutral,@apple @AppStore @ihelpline when r u going to provide the ability to password protect iPad email???
apple,neutral,has the new iOS5 changed the way the iPad charges? I've noticed I can charge from my laptop & iPhone charger now @toptweets @BBCClick @apple
apple,neutral,You know what would be awesome? If @QVC sold @apple iPads on easy pay. #yesplease
apple,neutral,Thanks @apple my girlfriend likes #siri more than me now.
apple,neutral,"@Apple store dude ""i hear an accent where ru from?"" me ""no from ct, but ur not 1st 2 tell me that"" dude ""maybe its... http://t.co/93Ztje8p"
apple,neutral,SpeechTrans http://t.co/TW3SzX61 on @Apple App store listed as the #best bi-directional #Speech To Speech #Translator -- Posts on Twitter
apple,neutral,@CoLDSToRAGE Haven't had a chance to check out the #android overhaul but ebooks are likely a response to @apple newsstand baked into #iOS5
apple,neutral,@apple no Siri support for Canada sucks #Siri but loving the new iPhone upgrade from my 3GS #iphone4s
apple,neutral,Awesome documentary about how apple was created.. #stevejobs #apple @apple http://t.co/Qetk8ds2
apple,neutral,Oops! Apparently @apple is some handle-squatter. Tweetbarassment.
apple,neutral,This video brought a small tear to my eye http://t.co/3va2ninp. Watch to @SteveWoz opinion of #SteveJobs and @Apple
apple,neutral,this reader button for safari is perfect for fic @apple #ios5 #stevejobsday
apple,neutral,"MacBook Pros constrained, new models appear in Apple’s inventory system @apple @macbookpro... http://t.co/blGr9Ue5"
apple,neutral,A Great iPhone 4S Review @engadget @iphone @apple http://t.co/gX07Qywe
apple,neutral,@apple Give Siri back!
apple,neutral,@Apple has lunched its new OS: iSO 5
apple,neutral,Bouquet for Jobs @Apple Store Nagoya http://t.co/pmEcxPug
apple,neutral,"New #iOS5 notification center is a big improvement, but @apple missed an easy trick by not making it fully available on lock screen."
apple,neutral,@apple http://t.co/LKm2JzIN
apple,neutral,The battle of voice controlled AI platforms. If they were mobile OS ind - same q's as in IE antitrust case in EU? Vlingo v @google v @apple
apple,neutral,SpeechTrans http://t.co/TW3SzX61 on @Apple App store listed as the #best bi-directional #Speech To Speech #Translator - Posts on Twitter
apple,neutral,"#Win an @Apple iPod Touch from @Mommy_gaga, get the @Pampers Hello World Baby Memories App! http://t.co/gIHYpzWO #PampersHelloApps"
apple,neutral,"Or hide it.. RT @LucasBlack: Dear @Apple.Re: Newsstand. Don't advertise magazines for free:they're NOT free.Also,allow us to remove the app."
apple,neutral,"#Win an @Apple iPod Touch from @Mommy_gaga, get the @Pampers Hello World Baby Memories App! http://t.co/fnbKNwmj #PampersHelloApps Ends10/21"
apple,neutral,"@Mommy_gaga  #Win an @Apple iPod Touch @Mommy_gaga, get the @Pampers Hello World Baby Memories App! http://t.co/qEATNMpI #PampersHelloApps"
apple,neutral,I have to change my homepage from @apple.  Steve Jobs looks like an owl
apple,neutral,@msantram I want @apple to integrate Siri with @Quora.
apple,neutral,@MisThang2u nope they wouldn't even let me & my mom switch @apple she has an upgrade mine isn't do til march
apple,neutral,"@Apple iOS5 is all well and good and has nice new features, but I'm still waiting on an app that will go to work for me."
apple,neutral,"As tribute to Steve @apple, i'd consider renaming #Siri to Steve - he'll get your #Jobs done!  Forever remembered for his legacy."
apple,neutral,can't wait for @Spotify and @Apple to integrate with Siri.
apple,neutral,@rjpittman Why you won't use your @apple account.
apple,neutral,I hope @apple will release an app for Siri for us non-apple 4s users. #apple #iphone #siri
apple,neutral,"strange, i cannot put my newsstand app into any group. @apple wants to be our new paperboy #iOS #iphone"
apple,neutral,"In case you were curious like me.... IPhone 4S: Which Apple #iPhone is Best for Price, Features? http://t.co/d1LonCzc @Apple #HealthIT #EHR"
apple,neutral,Lemme just say iOS5 is mad cool BUT it needs A LOT of bug fixes @Apple
apple,neutral,"I don't get it. Instead of @apple dropping the 16GB iPhone 4 down to $99, they release an 8GB one for $99???"
apple,neutral,Dear @Apple iMessage client for desktop please :)
apple,neutral,"#Siri is kinda slow, tho impressed it got my accent and commands first time out. @apple"
apple,neutral,Why doesn't the Genius have songs for Watch the Throne yet? HUH? @APPLE ?????
apple,neutral,"""#Win an @Apple iPod Touch from @Mommy_gaga, get the @Pampers Hello World Baby Memories App! http://t.co/eYLm3pav #PampersHelloApps"""
apple,neutral,SpeechTrans http://t.co/TW3SzX61 on @Apple App store listed as the #best bi-directional #Speech To Speech #Translator ---- Posts on Twitter
apple,neutral,@Blackberry -vs- @Apple iPhone?
apple,neutral,At @Apple HQ
apple,neutral,Our trip to SF and Silicon Valley is about to end. Visit @Apple HQ is one of the final stops. http://t.co/ikoOqdoc
apple,neutral,"#iPhone4S in #Space http://t.co/glOaXhLe via @youtube

#nasa @apple"
apple,neutral,"RT @stalkertard: hey @apple, how about if IPhone4S = ""IPhone 4 Steve"" and you donate a small portion of the proceeds towards cancer rese ..."
apple,neutral,"""#Win an @Apple iPod Touch from @Mommy_gaga, get the @Pampers Hello World Baby Memories App! http://t.co/DLLabuAK #PampersHelloApps"""
apple,neutral,Do wish @hudl would come up with a native @apple Mac version of their video editor especially with HD video.  But love everything @hudl
apple,neutral,@_courtneytaylor @apple did you get a 4S?
apple,neutral,@apple should make Siri avalible for all devices not exclusive to the iPhone 4S
apple,neutral,Still a line @apple store Hillsdale mall #94402 http://t.co/wzVxNz8E
apple,neutral,@apple http://t.co/awASwV5u
apple,neutral,@Apple Why do you have a volume control in the fast app switcher!? Buttons. Volume buttons. You have them. Give me a brightness slider! #wtf
apple,neutral,Proof that my dad loves my sis more. RT @AnnaCorinne16 woke up to my dad at my door w my new iphone. he surprised me & went to @apple!
apple,neutral,@apple iphone 4s arrival on Tuesday!! #iPhone4S
apple,neutral,Too many iPhones.  @apple @dcoult #FirstWorldProblems http://t.co/Ck4yfFSY
apple,neutral,"Dear @apple, as a hoh/deaf user, can you please add options for stronger and longer vibrate for #iphone4s ? Thank you! #hoh #deaf #ally"
apple,neutral,At the Genius Bar... Waiting @apple store
apple,neutral,"no kidding “@thejabberwockey: Also @EricGreenspan, don't forget @Apple stop closing the app store after each bloody purchase...”"
apple,neutral,"So, what is behind that giant silver door at the @apple store? #MacLife"
apple,neutral,@robcollingridge @Apple @Google and with a URL that works http://t.co/vGSf529q
apple,neutral,"@robcollingridge @Apple @Google Been looking at Samsung ChatON tonight, very promising. Integrated with key apps http://t.co/DZsGPhqt"
apple,neutral,"@thejcurt unlocking it at @apple store. RIP, Mr. Jobs."
apple,neutral,"Siri is cool but more importantly handy and FUNNY. @Apple please configure it for Canada. What's with the racism, EH?"
apple,neutral,"RT @Apple Yea, our stores are open 7 days a week RT @Wasalu_Flora Me too? RT @DJ_BMONEY iPad ..+ iPhone 4s..= My Christmas gifts to my self."
apple,neutral,#IOS5  needed to include a landscape mode for reminders @Apple
apple,neutral,"De la nada mi #iPhone4 se fue a negro y empezó a vibrar, hubo que resetearlo, que onda con #iOS5 WTFH @Apple"
apple,neutral,http://t.co/CvEKdOIQ line at @Apple northpark #dallas mall. #4GSiPhone
apple,neutral,@davidcohen Sounds like 2nd day strategy isn't working. We got ours yesterday - in and out in no time. @Apple staff awesome/efficient!
apple,neutral,"@sprint is slow, slow, slow. beware when signing with #SlowSprint. @apple #iphone #iphone4 #iphone4s #Siri #android #TheBufferingNetwork"
apple,neutral,Waiting on line @Apple store at west 14th Street.
apple,neutral,In honor of Steve Jobs. @apple #RIPSteve http://t.co/NyjhkNoU
apple,neutral,when is @apple gonna update the fact that i can't see emoji on twitter for mac?
apple,neutral,RT @ajrogers Purdie Rogers tribute to #SteveJobs and @apple. We spray painted the Macintosh Plus w.. http://t.co/AlDicTd1
apple,neutral,RT @ajrogers Purdie Rogers tribute to #SteveJobs and @apple. We spray painted the Macintosh Plus w.. http://t.co/oMXjhZh0
apple,neutral,@apple so why is the ios support for 2nd gen ipods discontinued? It is only 3 years old? Give us an ios update please!
apple,neutral,"Just had a look on eBay for iPhone 4s and some have 13,16,24 bids at well over £500 some £530 (16gb white) , they are £499 delivered @apple"
apple,neutral,#SaturdayCute: Shit That #Siri Says. @Apple designers knew what people were going to ask the new digital assistant... http://t.co/Ecji1iIo
apple,neutral,"@thatstevegray done that buddy, just  surprised that there's no option from @apple & if you turn it back on it brings back the pics u delete"
apple,neutral,SpeechTrans http://t.co/TW3SzX61 on @Apple App store listed as the #best bi-directional #Speech To Speech #Translator --- Posts on Twitter
apple,neutral,So @apple changed the look of their on/off toggle. I wonder how long it will take for all the hip web apps to follow...
apple,neutral,I want everybody on earth to iMessage me.  Is there anyway the world can iMessage me without giving them my phone number??? @Apple
apple,neutral,"RT @MyMelange: Wall to wall people, security and a huge line outside just to get in the @Apple store.  http://t.co/i1khkgJm"
apple,neutral,Whoa! Line at @apple store in Glendale for iPhone 4S  http://t.co/yZlpogXB
apple,neutral,Follow me and I follow you!! @iOS5 @fansoflilwayne @follow @apple
apple,neutral,"Salesperson at #soho @Apple store ""it doesn't matter how many people are lined up out front. They're not gonna get one"" #iphone4s"
apple,neutral,@apple and I'm looking at the outside & all you see is sticky notes about steve jobs
apple,neutral,@samsung and @apple never rest as they battle in court yet again over tablets.(not the pills)
apple,neutral,Iphone update is great but seriously @apple let me delete stuff I dont want like gamecenter. Steve wont mind...
apple,neutral,@rjakesuk mine is past the warranty and I don't have AppleCare. #ios5 @apple
apple,neutral,If @Apple could put the USB female connector in cars would be #Dope
apple,neutral,What do we have to do to get Flash on #iPad? @Apple please please please change your mind. Thank you in advance! @kusi_sk  @PeterNemcok
apple,neutral,@ireton Perhaps it's time for @Apple to come out with an app called iSuck that lets you know which apps are killing your battery life
apple,neutral,20 min line @apple store @short pump.
apple,neutral,Lol @Apple support playing Mary J Blige during the wait time.
apple,neutral,"RT @TheMacMob: Sprint, Verizon & AT&T @Apple Stores http://t.co/ZOzR0UUz"
apple,neutral,@xwordy iCloud was new; I didn't need weather or stocks but they were there pre #ios5 so I'm not hopeful that this will help @apple
apple,neutral,"Thinking more, I want Android to do an iMessage service & for @Google & @Apple to interconnect. They would if the cared about their users."
apple,neutral,@apple in Austin:  domain location - umbrellas are nice but being staffed properly would be better.
apple,neutral,bored - need a new intriguing #app for my #iPad.  Any suggestions?  @apple #yyc @Gadget_Guy
apple,neutral,"@KeepnUpWitTBoyd @AppStore @iTunesMusic they fixed a bug Thursday after I had done my update? Thus my issue, spent Fri @apple  #iOS5"
apple,neutral,"And @Apple I still have an old MBP from 2006 which I use - which can't run #Lion, I still like to sync it!"
apple,neutral,"@moLifer26 @apple When we find people standing in the middle of blood-soaked rooms saying, ""Siri told me to?"" #noreallyihearvoices"
apple,neutral,"...now with Siri were talking to our iPhones... how will we ever know if people are really truly crazy? :P
#iphone4s #Siri #apple @apple"
apple,neutral,@notleifgarrett @apple you'll be able to afford that mansion one day.
apple,neutral,"@fabi_m not that I know of. I think it is only on iOS, should get @apple to make a desktop app :)"
apple,neutral,"@notleifgarrett @apple wished their on hold music played ""Pictures of You""."
apple,neutral,@RealEstateGuyWI All about yesterday's @Apple upgrade. Helpful but maddening
apple,neutral,"after being on hold with @apple for the last 30 mins, i really like their music selection of on-hold music. White Stripes, Ray Lamontagne..."
apple,neutral,"""#Win an @Apple iPod Touch from @Mommy_gaga, get the @Pampers Hello World Baby Memories App! http://t.co/g8Uof7uz #PampersHelloApps"""
apple,neutral,"@vlingo is a POOR substitute for Siri!! Yo @APPLE, gimmie Siri!!!!"
apple,neutral,@Apple Scrapple. (:
apple,neutral,@tvnewschick @apple Oh no! Why not?! I want it to be love-love-love! It's a lot of dough to spend otherwise...
apple,neutral,One of the great #entrepreneurs has died. #Steve #Jobs has passed away. Our hearts go out to his family and everyone at @Apple
apple,neutral,@fashionNOGuilt haha! tomorrow should be less hectic too! 'cause everyone and their moms was at the @apple store today! ;]
apple,irrelevant,"Casi 30 años usando PC, de ellos casi 4 Mac y tengo q decir que el Macbook Air 11"" de @apple es de largo lo mejor. No imagino como mejorarlo"
apple,irrelevant,Ud alguna vez ha llamado al servicio de @apple support? Se nota!! Con razon le gusta apple : @
apple,irrelevant,@waze_it @macneo Bellissimo video. Sono sempre più convinto di prendere un @Apple iPhone e gettare via il @Nokia N97 che mi ritrovo.
apple,irrelevant,"ipad: ""mi aparato favorito de la vida"" frase celebre de Azay Carrasco @apple #ipad"
apple,irrelevant,Cenaze nedeniyle kapalıyız' @apple  http://t.co/j4L892Kk
apple,irrelevant,Dancing bear @apple store Lincoln center http://t.co/XBmjUpMq
apple,irrelevant,#BlackBerry #RIM esta tratando de abarcar el mercado imitando a android y en ciertas cosas a @Apple pero sinceramente no creo que llegue :)
apple,irrelevant,iPhoneのアドレスは@apple.ne.jpにすればいいのに(´ι_`)
apple,irrelevant,sail phoenix next stop----&gt; after quimera rock @apple house
apple,irrelevant,che palle sto cacchio di #WP7 di merda con un #Whatsapp che funziona di cacca per colpa del sistema di #notifica! @apple send me an #iphone
apple,irrelevant,"Twitter intègré dans ios5, mais le correcteur français ne connaît pas ce mot et propose titrer... Peut mieux faire comme intégration @Apple"
apple,irrelevant,Chill lol RT @apple: 😂😂😂😂😂😂😂😂 RT @Styl_Standin: What is imessage??
apple,irrelevant,@LennyDubz you do know that @apple is not the company. and why u blasting me on #twitter???
apple,irrelevant,@bassponton @iphoneclub @kpn @iphone @apple ja. En dan heb je voor dat geld ook nog een datalimiet....
apple,irrelevant,Y sigue sin avisarme cuando me mencionan en Twitter... #pidounparche #actualizenlaapp @apple @steve_jobs #mugrero
apple,irrelevant,Kan @Samsung och @Apple sluta slåss om kunderna i rättssalen och med världens bästa produkter istället så blir det mycket bättre!
apple,irrelevant,"Y @Apple? ""@BlackberryVzla: RIM anuncia más de 150 millones de dispositivos Vendidos, 1 Billón de Apps Descargadas ymás http://t.co/5IFKXvg4"
apple,irrelevant,Wat een belachelijke prijzen KPN-prijzen iPhone 4S duiken op http://t.co/ep9kZUPb via @iPhoneclub @kpn @iphone @apple
apple,irrelevant,Fullscreen überall nur der #AppStore hat keine Option dafür. Warum? @apple
apple,irrelevant,Love how  @rogersbiz tell u they're not allowed to sell the 4s for $ more than @Apple but yet want $100 more for the 64G
apple,irrelevant,Me acabo de convertir en un #fanboy de @apple. El ipad2 con el cristal roto y me lo cambian aunque no lo cubre la garantía. Increíble!
apple,irrelevant,@apple bees w. @DEEJAY_TINYT :)
apple,irrelevant,Complimenti sinceri ad @apple per #IOS5 va benissimo su #iPhone e #iPad
apple,irrelevant,"RT @supaluga: RT @modalnho: New mov: ""ショウケース@apple store 銀座"" 記録 / starring:ichiro_, REPEAT PATTERN, moda → http://t.co/u82a1Ivk"
apple,irrelevant,Apple vende 4 millones de iPhone 4S en tres días http://t.co/FH5T5Mi6 #turismo #martesviajero @apple
apple,irrelevant,Mooi verhaal over @Dropbox en hoe zij een geweldig aanbod van @apple Steve Jobs hebben geweigerd in het verleden. http://t.co/eARoBIne!
apple,irrelevant,@imightbewrong @apple @inthequeencity #teamapple
apple,irrelevant,"RT @modalnho: New mov: ""ショウケース@apple store 銀座"" 記録 / starring:ichiro_, REPEAT PATTERN, moda → http://t.co/u82a1Ivk"
apple,irrelevant,Verzoek aan @apple voor iphone: koppel agenda aan bellen. Zo kun je in afspraak opgeslagen telnummer meteen aantikken en bellen. #thnx
apple,irrelevant,cc @apple http://t.co/8TnodVS8
apple,irrelevant,"さっきスパルガ先生とラーメン屋でmodaについて語っていた@modalnho""ショウケース@apple store 銀座"" 記録 / starring:ichiro_,REPEAT PATTERN,COFFEE SHOPS,moda → http://t.co/zbI6rZ5s"
apple,irrelevant,En @Apple mucho diseño pero llevo media hora esperando a mi clase que poca formalidad
apple,irrelevant,"So ya my ITunes is in Japanese???
@apple
#lostasamothafucka"
apple,irrelevant,"おっとー、出演者ショップスが抜けてた! -- New mov: ""ショウケース@apple store 銀座"" 記録 / starring:ichiro_,REPEAT PATTERN,COFFEE SHOPS,moda → http://t.co/kmJ0o1Ja"
apple,irrelevant,@Apple -Handy: @iPhone -4S-Besitzer schimpfen über Netzprobleme -  http://t.co/abHuRvyc
apple,irrelevant,@Apple erneut im Fadenkreuz - Umweltverschmutzung? @Apple -Zulieferer muss Produktion stoppen  http://t.co/aH9KgrLY
apple,irrelevant,"RT @modalnho: New mov: ""ショウケース@apple store 銀座"" 記録 / starring:ichiro_, REPEAT PATTERN, moda → http://t.co/kmJ0o1Ja"
apple,irrelevant,iPadのビジネス活用セミナー@Appleストア銀座なう。イシン（株）の高木さんを見にきたよ。
apple,irrelevant,"New mov: ""ショウケース@apple store 銀座"" 記録 / starring:ichiro_, REPEAT PATTERN, moda → http://t.co/kmJ0o1Ja"
apple,irrelevant,@GuySie Heb je gisteren Tros Radar gezien over Apple. Garantie werd niet nagekomen door @Apple en devices zeer snel kapot.
apple,irrelevant,@Notre4Dame @apple haha no fuck that its still took sux and a half hours and i have to be up at 7
apple,irrelevant,RT @aranzibia: Las aplicaciones más populares para iPhone (vía AppleWeblog) http://t.co/m68Tzn1K #iphone @apple
apple,irrelevant,Las aplicaciones más populares para iPhone (vía AppleWeblog) http://t.co/m68Tzn1K #iphone @apple
apple,irrelevant,#iOS5 op iPad 2 geïnstalleerd. Tijdrovend en bepaald niet probleemloos. @Apple gaat meer en meer de #Windows kant op. ;-(
apple,irrelevant,"@Twitter CEO @DickC on @Apple, Privacy, Free Speech and @Google; Far From IPO http://t.co/ztq9Sx7x"
apple,irrelevant,@Karofsky @Apple  how's that pear coming? oops i mmeant apple!
apple,irrelevant,"Por cierto @Apple, me sigue gustando mas MobileMe que iCloud. La sincronización de mis ordenadores, la gestión de carpetas... nada que ver."
apple,irrelevant,"Welp. RT @Tree @Apple you didn't fall too far from me, huh? RT @NikkiNotNiki Nia Long's mom is gorgeous.."
apple,irrelevant,"جهاز من كل ثلاثه تحمل iOS 5
""@TechCrunch: iOS 5 Already Installed On 1 In 3 Eligible Devices http://t.co/2Hijv2LK by @grg"" @apple @ios5"
apple,irrelevant,"@Apple Mooi systeem hoor dat films huren, t zou alleen leuker zijn als je ze ook werkelijk kan bekijken!!! #NAAIDOZEN http://t.co/Qg0RYdVX"
apple,irrelevant,"@Apple podría lanzar un #iPad Mini en el 2012, según los últimos rumores. http://t.co/3mkPJTFX"
apple,irrelevant,Viens de tester #ios5 sur un 3GS et franchement c'est pas mal du tout ! @apple
apple,irrelevant,"http://t.co/k8RQwXty
para que descargues apps para tu dispositivo #iOS de @Apple."
apple,irrelevant,"Por fin Adobe para #iOS, al parecer @Apple se reconcilia en esta nueva gestión."
apple,irrelevant,Lekkere garantie volgens #radar bij @apple. #Ned1
apple,irrelevant,RT @IsmaelLaRosa: En la tienda de @Apple WoooooW Que legado dejaste #SteveJobs iAdmire U. Está Repletoooo iFull LOL
apple,irrelevant,En la tienda de @Apple WoooooW Que legado dejaste #SteveJobs iAdmire U. Está Repletoooo iFull LOL
apple,irrelevant,"querida @apple, até quando o steve vai ficar na sua pagina inicial?"
apple,irrelevant,"@MissHell23 Umm, pretty sure I typed @Apple, not you, but okies, why'd you do it, then? *grin*"
apple,irrelevant,Contra todo pronóstico @Samsung podría ser el fabricante del #chipA6 para @Apple http://t.co/6utPqa5w
apple,irrelevant,Perry ricks @Apple @Lenox http://t.co/9kYgOvB1
apple,irrelevant,@pnt21 ドンマイー@(・●・)@Apple社保証薄いから気をつけてね
apple,irrelevant,Descuentos y offertas para applicaciones de @apple http://t.co/8VNd57qk #mobil
apple,irrelevant,"#MobileMe, #iCloud, #AppleID... cómo sobrevivir a la transición de las cuentas de @Apple http://t.co/3lMPiCjK"
apple,irrelevant,@Bonita1108 es pura envidia xq @Apple no te ha regalado nada con o sin fallas #VivaBlackBerry
apple,irrelevant,"RT @mpastrana: RT @apple no pasa nada, todo esta bien, no pasa nada, todo esta en orden http://t.co/zwECWhD"
apple,irrelevant,Se tan arruinando mis audifonos d mi #iphone @apple quien me quiere regalar unos? http://t.co/56eeE9uY
apple,irrelevant,Asi o mas mala la #version5.0 de @apple...
apple,irrelevant,@macworld_brasil vcs conseguiram fazer funcionar o find my Mac? O meu sempre pede para reportar o erro a @Apple !
apple,irrelevant,&gt; 4 mln iPhones verkocht in eerste weekend: http://t.co/1pPZz1oX (via @apple)
apple,irrelevant,&gt; 4 mln iPhones verkocht in eerste weekend: http://t.co/OP26muCr (via @apple)
apple,irrelevant,"Curso de DJ na @apple em breve, informaçoes 30114020 ou 91287199
msn: dj_sandrocosta@hotmail.com
@djtetekerbes"
apple,irrelevant,@dgosset @lolopb oh putain… j'ai vidé mon spam il y a peu… Le mail de applecert@apple.com est dans ce qu'il reste…
apple,irrelevant,RT @BikerVox: http://t.co/EVItL2eO @KentStoffels @MArioMUssolini @iOS_Notch @Apple
apple,irrelevant,http://t.co/EVItL2eO @KentStoffels @MArioMUssolini @iOS_Notch @Apple
apple,irrelevant,¿Quién dijo crisis? @Apple ha vendido 4 millones de unidades del #iPhone4S en sólo tres días
apple,irrelevant,Resultado de ventas de @apple 4millones de #iPhone4s vendidos
apple,irrelevant,@hervepierre mdr! ouais une mauvaise expérience avec les vendeurs @Apple store m'a fait hair l'iphone ;)
apple,irrelevant,"bagi yg acc USnya di disabled sama apple,email aja itunes store supportnya minta di re enabled lagi
iTunesStoreSupport@apple.com"
apple,irrelevant,"Pederčine umobolne, oću APDEJT ne FORMAT SVEGA ISUS VAM JEBO MATER @apple"
apple,irrelevant,O poder de #pensardiferente: a mágica de #SteveJobs foi transformar egomania e obsessão em trunfos http://t.co/qkUoeEzv @apple @ipad @ipod
apple,irrelevant,講習中@apple shop GINZA
apple,irrelevant,"#epicfail @apple bij upgraden naar IOS5 instellingen kwijt en ebooks verloren. het kost me dus geld zo'n upgrade, WAARDELOOS!"
apple,irrelevant,"Hey @apple , je sais que tu es encore un peu remué, mais tu pourrais ajouter le verbe avoir à ton dictionnaire ?"
apple,irrelevant,@chachasikes @iphone @apple on the iphone4s???
